contigIdx	contigIdxMate	AvgCoverage
1895	11243	0.0632588
1895	14991	0.0645367
1896	1896	23.9226
1896	15326	0.119181
1897	1897	28.2636
1898	1898	9.98912
1899	1899	15.1136
1900	1900	9.74331
1900	14842	0.0512224
1901	1901	15.9027
1901	2021	0.0277012
1901	2344	0.0137817
1901	7714	0.0390022
1901	8907	0.0137817
1901	8960	0.0139195
1901	15597	0.0139195
1902	365	0.0108684
1902	1902	18.2777
1902	7714	0.0110879
1903	1903	15.5295
1903	2021	0.0116682
1903	7714	0.0350046
1904	1904	18.4734
1904	7714	0.0218241
1905	1905	9.96637
1906	1906	15.2488
1906	2021	0.0357711
1907	1907	15.3505
1907	2024	0.339195
1908	1476	0.509312
1908	1908	34.0076
1908	2537	0.421513
1909	1909	12.1324
1910	1910	29.4207
1910	11994	0.147284
1911	1911	27.2489
1912	1912	24.5679
1912	9412	0.0030009
1912	12692	0.00453469
1912	15786	0.0131706
1913	521	0.121921
1913	522	1.62254
1913	1913	124.222
1913	5284	0.429803
1913	8895	0.860222
1913	13167	0.18165
1914	1172	0.27479
1914	1914	50.9799
1914	2381	0.0464691
1914	4330	0.0739115
1914	5449	0.331138
1915	1915	10.3922
1916	1916	10.4707
1916	12213	0.015536
1917	1917	24.8038
1917	3598	0.0137303
1917	13559	0.0135943
1918	1918	15.4175
1918	7492	0.0589789
1919	1919	37.8274
1920	1920	11.0981
1920	15518	0.0992709
1921	1921	18.033
1921	2323	0.0689375
1921	2335	0.0567721
1921	2343	0.0340633
1921	2354	0.0510949
1921	6179	0.0213571
1921	6918	0.0419032
1921	7191	0.0178427
1921	10115	0.0229792
1921	10673	0.0216275
1921	12734	0.0159503
1921	13751	0.0208164
1921	14080	0.0856988
1921	14563	0.0540687
1921	14676	0.054339
1921	15728	0.0608273
1921	16657	0.0640714
1921	16659	0.0175723
1921	16664	0.0159503
1922	1922	18.2049
1922	6930	0.0348432
1922	8959	0.0686411
1923	1923	46.1708
1923	6608	0.0369212
1924	1924	28.9739
1924	8420	0.0394237
1925	1925	8.27389
1926	1926	16.5443
1926	9774	0.0626162
1927	965	0.187578
1927	1927	17.2459
1928	1928	10.7964
1929	1929	52.1198
1929	5834	0.270617
1929	8920	0.0730864
1930	1930	18.9977
1930	4410	0.0882182
1930	5109	0.028729
1930	5913	0.0179919
1931	1931	24.9658
1931	10098	0.0328583
1932	223	0.0452915
1932	1932	11.9148
1933	1933	36.2576
1933	2194	0.0166255
1933	7494	0.0492181
1933	7577	0.0665021
1934	1390	0.0142494
1934	1934	22.565
1935	1408	0.492025
1935	1935	63.2368
1935	3032	0.823313
1935	5524	0.302454
1935	9976	0.791411
1936	1936	18.1853
1937	1937	17.474
1938	1938	10.1357
1939	1939	10.48
1939	5855	0.0415973
1939	15370	0.0341098
1940	1940	12.6971
1941	1941	23.6669
1941	3567	0.0187399
1942	1942	10.322
1943	1534	0.17967
1943	1943	25.3616
1943	9017	0.0675435
1944	1944	12.4391
1945	264	0.0509434
1945	1945	21.3544
1945	9690	0.190566
1946	1926	0.0407876
1946	1946	8.94562
1946	5972	0.220347
1946	12938	0.0473511
1947	1947	19.6868
1947	15924	0.113982
1948	1948	8.18384
1949	1188	0.523391
1949	1949	42.5053
1949	2225	0.813407
1949	5821	0.746012
1949	6320	0.212224
1949	14253	0.547051
1949	15657	0.035311
1949	16285	0.0175659
1950	1950	18.3043
1951	1951	37.1592
1951	10089	1.55062
1952	1952	12.5167
1953	1953	8.53664
1954	1954	50.5428
1954	2315	0.216478
1954	6626	0.317717
1955	1955	13.3583
1956	708	0.0196348
1956	1956	27.3638
1956	3981	0.0787355
1956	11038	0.0388769
1956	12246	0.137836
1956	12405	0.0971922
1957	1957	8.90594
1957	15544	0.11448
1958	1958	11.0503
1958	13019	0.0394069
1959	1959	24.4779
1959	6888	0.0273935
1960	1960	16.7281
1960	11423	0.0296209
1961	1961	25.4175
1961	2857	1.07615
1962	1962	12.2135
1962	14003	0.0585847
1963	1963	16.1979
1964	1964	10.6912
1965	1031	0.350918
1965	1965	26.9609
1965	2228	0.382181
1965	3827	0.11567
1965	5159	0.0765924
1965	7047	0.118406
1965	8619	0.0382962
1966	1499	0.106044
1966	1966	111.615
1966	9461	0.308952
1966	13893	0.128998
1967	1967	22.5667
1967	8145	0.148057
1968	1968	49.44
1968	2540	0.531029
1969	161	0.00352654
1969	1355	0.00282821
1969	1590	0.00701816
1969	1670	0.00296788
1969	1969	24.9653
1969	12640	0.024162
1970	1970	18.8593
1971	1971	31.6289
1971	3204	0.281663
1971	11242	0.0493888
1972	1590	0.00972369
1972	1972	21.7081
1972	9413	0.005969
1973	1973	26.1843
1973	9710	0.0134284
1973	10362	0.00305612
1973	12875	0.00302525
1974	1974	16.8534
1975	1975	9.81382
1976	1976	32.3744
1976	11747	0.444157
1977	1977	55.6217
1978	1978	19.5357
1978	16337	0.438596
1979	1979	23.9428
1980	1980	27.3517
1980	12892	0.08285
1981	1981	142.057
1981	2950	0.458404
1981	3926	6.28608
1982	1982	21.1328
1983	1983	60.1542
1983	5544	0.108006
1983	10528	0.43122
1983	13658	0.0268673
1984	1984	12.3317
1985	1985	27.8763
1985	15608	0.209241
1986	1986	9.82269
1987	1987	13.0108
1987	13125	0.0433276
1988	1988	11.0357
1989	281	0.860342
1989	1116	0.0595168
1989	1863	1.33648
1989	1989	18.8156
1989	3977	0.641721
1989	13595	2.81438
1990	1990	12.8721
1990	5357	0.0387865
1991	398	0.442455
1991	1991	22.6055
1991	1993	0.064578
1991	5710	0.0601023
1992	1105	0.0468675
1992	1992	36.7819
1992	2209	0.189861
1992	2345	0.669058
1992	14267	0.663797
1993	1991	0.0631037
1993	1993	32.2402
1994	1994	15.3888
1994	6984	0.122128
1995	1995	24.5449
1995	2910	0.261884
1996	1996	25.1532
1996	9089	0.0977979
1997	1997	51.9679
1997	14740	0.125079
1998	1998	74.0707
1998	7672	0.647685
1999	1999	35.8485
2000	2000	12.1959
2001	2001	25.294
2001	3336	0.317304
2001	10486	0.192747
2001	14149	0.131257
2002	2002	11.6917
2002	8951	0.0241236
2003	1611	0.303863
2003	2003	20.9504
2003	3961	0.0215345
2003	10332	0.00844065
2004	2004	73.4674
2004	4830	0.128474
2004	5515	0.228246
2005	2005	14.2499
2005	11267	0.0546241
2005	14442	0.0546241
2006	2006	10.8062
2006	8068	0.0474215
2007	2007	12.5404
2008	2008	12.2922
2009	535	0.0207561
2009	557	0.20772
2009	672	0.0926612
2009	2009	175.936
2009	2366	0.00524198
2009	3252	0.0726464
2009	3758	0.00534788
2009	4465	0.261993
2009	6869	0.146193
2009	7028	0.0851424
2009	10842	0.0902256
2009	16104	0.0155671
2010	2010	9.41996
2011	2011	12.153
2012	1019	0.00702522
2012	2012	33.9061
2012	2488	0.068064
2012	3444	0.687666
2012	4297	0.0456064
2012	6007	1.8208
2012	11280	0.0232638
2013	2013	51.9651
2013	5635	0.215142
2013	5885	0.656318
2014	695	0.239614
2014	2014	18.0952
2015	2015	12.1304
2016	2016	21.6753
2016	3811	0.0249198
2017	2017	22.4904
2017	8180	0.00865127
2018	753	0.997529
2018	1110	0.181594
2018	2018	229.473
2018	4198	0.850525
2018	11538	3.40148
2018	15686	0.242125
2019	752	0.00112566
2019	2019	92.119
2019	7192	0.0179994
2019	7194	0.00785734
2019	7425	0.000601839
2020	2020	27.6509
2020	4187	0.313763
2021	365	0.00403322
2021	1901	0.00403322
2021	1903	0.00403322
2021	1906	0.00307483
2021	2021	18.8238
2021	2344	0.00399329
2021	2929	0.00403322
2021	3476	0.00399329
2021	4587	0.00403322
2021	4977	0.00215638
2021	5107	0.00403322
2021	6031	0.00403322
2021	7135	0.00403322
2021	7141	0.00347416
2021	7144	0.00395336
2021	7714	0.016093
2021	7844	0.00403322
2021	8107	0.00403322
2021	8500	0.00371376
2021	8690	0.00403322
2021	10686	0.00571041
2021	11104	0.00403322
2021	11976	0.00802652
2021	12509	0.00399329
2021	14196	0.00403322
2021	15025	0.00403322
2021	15109	0.00403322
2021	15327	0.00395336
2021	15408	0.00399329
2021	15432	0.00403322
2021	16185	0.00403322
2022	2022	12.104
2022	3572	0.0790868
2023	2023	17.1003
2023	7195	0.0635593
2024	1907	0.107151
2024	2024	26.4357
2025	546	0.119403
2025	2025	60.7278
2026	955	0.112594
2026	1083	1.82124
2026	2026	68.1689
2026	2741	0.0574579
2026	4129	1.70342
2026	6545	0.853743
2026	9631	4.99826
2026	10657	1.95995
2026	11058	0.116077
2027	2027	13.2198
2027	5885	0.00606555
2027	13855	0.0117812
2028	1596	0.178555
2028	2028	58.7156
2028	8432	0.628533
2029	2029	27.5691
2030	2030	13.1267
2031	2031	31.8376
2031	14565	0.162111
2032	9	0.0799619
2032	2032	312.045
2032	3573	0.42218
2032	6721	3.97192
2032	10450	3.9862
2032	16635	1.78296
2033	2033	20.1765
2033	7582	0.240098
2034	2034	27.2222
2035	701	1.2218
2035	2035	194.141
2035	6834	0.0468451
2035	15260	0.244742
2035	16737	4.25574
2036	2036	20.9635
2036	5321	0.0390894
2036	14642	0.0143777
2037	1737	0.0290397
2037	2037	26.2803
2037	2897	0.173088
2037	11535	0.0566417
2038	2038	36.2984
2038	7107	0.169047
2038	10184	0.189626
2039	2039	35.0845
2039	2082	0.19934
2039	16725	0.39934
2040	2040	24.6159
2040	10065	0.019858
2040	11907	0.00664124
2041	2041	14.4052
2041	7725	0.0190331
2041	14563	0.0192234
2042	2042	23.9019
2042	6650	0.0180015
2043	2043	32.9576
2043	11233	0.0636076
2043	11590	0.0318038
2044	2044	39.3454
2045	2045	15.3915
2045	9530	0.0662602
2046	178	0.0376585
2046	906	0.0611484
2046	2046	12.0418
2047	2047	24.2399
2048	2048	36.691
2049	2049	34.1657
2049	3952	0.0149187
2049	5575	0.00503942
2050	2050	12.3195
2051	2051	34.9622
2051	16526	0.341896
2052	2052	31.141
2052	6240	1.15206
2053	2053	23.233
2054	2054	9.53949
2055	2055	51.1845
2055	13740	0.5
2056	2056	31.3014
2056	5847	0.010268
2056	6204	0.0801777
2056	10284	0.0146373
2056	13723	0.00720944
2057	2057	11.9026
2058	388	0.167602
2058	429	0.157413
2058	482	0.122895
2058	2058	33.9561
2058	3033	0.247245
2058	5443	0.612393
2058	6922	0.389062
2058	8640	0.145145
2058	10530	0.0611354
2058	13376	0.184654
2059	2059	10.9176
2060	2060	35.98
2060	5112	0.02662
2060	13489	0.0160675
2061	2061	11.509
2062	2062	18.846
2062	8876	0.328744
2063	2063	10.2246
2064	2064	25.4014
2064	4729	0.0555556
2064	13529	0.106713
2065	2065	11.4373
2066	325	0.127273
2066	2066	20.6951
2066	11091	0.020296
2067	2067	18.6367
2067	14431	0.0460222
2067	16365	0.023358
2068	2068	13.5111
2069	2069	44.7567
2070	2070	22.0488
2071	2071	13.9473
2072	2072	102.358
2072	3611	0.135872
2072	3766	0.0488461
2072	7389	0.0976424
2072	7704	0.00652943
2072	9189	0.0150526
2072	14645	0.0195385
2073	2073	19.4145
2074	2074	12.7068
2075	272	0.0260756
2075	2075	20.4926
2076	2076	78.3246
2076	3560	0.977085
2077	1507	0.281329
2077	2077	68.3526
2077	12429	0.45865
2078	2078	12.7974
2078	15131	0.051928
2079	2079	43.9055
2079	2319	0.361918
2079	2612	0.556017
2079	3469	0.0451821
2079	3978	1.05809
2080	2080	28.4803
2080	5959	0.0812267
2080	12428	0.32988
2081	2081	29.0656
2081	4104	0.0510221
2081	5303	0.0498395
2082	2039	0.0559247
2082	2082	32.8952
2082	11993	0.0166113
2083	2083	8.10697
2084	2084	18.7617
2085	2085	13.1677
2085	11705	0.102926
2086	160	0.163355
2086	2086	27.0684
2086	5348	0.109272
2086	9236	0.221302
2087	2087	21.0796
2087	12654	0.233132
2088	764	2.47755
2088	2088	307.928
2088	5222	3.46365
2088	5927	1.50219
2088	6418	0.118395
2088	6713	1.95073
2088	8037	0.64124
2089	2089	16.2511
2089	16088	1.01889
2089	16636	0.154174
2090	2090	11.9816
2091	2091	10.1868
2091	13005	0.0575171
2092	2092	23.985
2093	2093	18.2508
2094	2094	22.1065
2094	2095	0.31398
2094	7948	0.1708
2095	2094	0.280722
2095	2095	21.1725
2095	7948	0.227734
2096	2096	12.6563
2096	6045	0.109656
2097	2097	9.63887
2097	8837	0.0460206
2098	2098	10.6934
2098	3434	0.0386086
2098	15085	0.0646024
2099	2099	10.1316
2100	2100	16.1554
2100	6249	0.110302
2101	2101	70.1238
2102	2102	18.1401
2102	4945	0.046846
2103	2103	15.3731
2103	3866	0.0248585
2104	2104	13.3391
2105	2105	19.7182
2105	4644	0.125879
2106	2106	11.1385
2106	12759	0.054592
2107	2107	17.8422
2108	2108	13.006
2108	13793	0.0347139
2109	1731	0.50486
2109	2109	34.8931
2110	2110	11.7098
2111	2111	34.6405
2111	3442	0.257779
2111	9408	0.0447422
2112	2112	18.1306
2112	16079	0.0248157
2113	2113	12.3978
2114	2114	8.6468
2115	2115	11.1486
2115	7272	0.0483871
2116	245	0.0478548
2116	973	1.07426
2116	2116	203.473
2116	2996	4.43894
2116	15468	1.41969
2117	2117	39.0282
2117	4196	0.871089
2117	7845	1.84919
2118	2118	9.97343
2119	925	0.849838
2119	2119	142.674
2119	2530	2.53981
2119	4680	2.22718
2119	6849	1.69903
2120	2120	10.9682
2121	2121	15.9566
2121	7627	0.0358306
2121	13988	0.0365545
2121	14125	0.0354687
2122	941	0.102596
2122	1394	0.345076
2122	2122	251.34
2122	2605	0.0405851
2122	2777	1.24619
2122	3341	5.16172
2122	14925	0.202307
2123	2123	19.9932
2123	13494	0.10708
2124	2124	12.2409
2125	2125	12.4848
2126	2126	12.8745
2127	2127	61.7247
2127	2424	2.62306
2127	5804	1.1522
2127	7938	2.3601
2127	12079	2.96114
2128	2128	34.417
2128	8162	0.228692
2129	636	0.0202848
2129	2129	33.4451
2130	2130	11.6822
2131	2131	18.1976
2132	2132	29.5463
2132	3008	0.0678281
2133	2133	9.58538
2134	2134	26.7796
2135	2135	40.3707
2136	2136	11.1788
2136	8579	0.0399525
2137	2137	12.0354
2137	11486	0.017547
2138	214	0.0308467
2138	769	4.14227
2138	2138	40.6711
2138	3492	0.743783
2138	4463	0.156437
2138	13017	0.186654
2139	2139	9.033
2140	615	1.75855
2140	2140	75.2489
2140	3577	1.28706
2140	4481	1.09817
2140	7479	0.693109
2140	15381	3.55776
2141	2141	16.038
2141	3863	0.139082
2142	2142	33.4849
2142	5949	0.442514
2143	2143	9.12304
2144	2144	14.9723
2145	2145	10.7895
2146	860	0.0386677
2146	2146	22.3641
2146	3059	0.0386677
2146	4183	0.037902
2146	9500	0.0382848
2147	2147	10.4244
2147	5168	0.0432548
2148	2148	12.054
2148	14224	0.0240305
2149	2149	11.7291
2149	15034	0.292923
2149	16138	0.0580046
2150	2150	11.2506
2151	2151	15.0943
2151	13255	0.0578704
2152	2152	83.2826
2152	6384	8.89975
2152	11678	0.0614035
2152	15403	0.230576
2153	2153	20.6199
2154	2154	10.5999
2155	1529	0.192182
2155	2155	13.873
2155	5161	0.127687
2156	2156	19.5061
2157	2157	14.6064
2158	2158	11.2116
2158	8148	0.0236922
2159	2159	9.60614
2159	3359	0.0588235
2159	12681	0.177749
2160	2160	15.1425
2160	5903	0.0306122
2160	6831	0.0111152
2161	2161	20.505
2161	5244	0.0622665
2161	16169	0.5
2162	2162	9.8069
2163	2163	68.824
2163	4656	0.0196468
2163	8521	0.0591387
2163	10662	0.0396904
2164	2164	11.6118
2165	2165	51.4672
2165	4079	0.140023
2166	2166	235.567
2166	2837	0.528423
2166	4569	0.494101
2166	5684	0.811226
2166	6113	0.352163
2166	8968	0.494458
2166	11417	1.44369
2166	11419	0.252771
2167	2167	15.62
2168	2168	11.9496
2169	225	0.092827
2169	1329	0.037037
2169	2169	19.7281
2169	6071	0.0464135
2169	9383	0.0918894
2169	9385	0.367557
2170	2170	19.777
2171	210	0.339252
2171	1734	0.0506809
2171	2171	76.9162
2171	13500	0.034132
2171	15225	0.409757
2171	15329	0.0168936
2172	2172	20.8478
2172	5762	0.0299546
2172	14108	0.0299546
2173	2173	130.982
2173	3969	1.55221
2173	4789	0.135542
2173	4987	0.0496988
2173	5057	0.146586
2173	12348	0.806727
2173	12349	0.303213
2174	2174	10.6111
2175	2175	60.4714
2175	4720	0.0437891
2175	4767	0.0440125
2175	4935	0.145889
2175	5885	0.892538
2175	13181	0.0676944
2175	13546	0.0449062
2176	2176	28.2582
2176	16623	0.0200123
2177	2177	10.2009
2178	202	0.0170896
2178	469	0.0509235
2178	738	0.0341792
2178	1782	0.118764
2178	2178	201.732
2178	4555	0.555671
2178	5160	0.921457
2178	6805	0.204212
2179	2179	103.847
2179	13159	0.00540687
2179	14750	0.0216275
2180	2180	19.9365
2180	14169	0.495912
2181	2181	36.2569
2181	7586	0.158034
2181	16112	1.10518
2182	2182	12.6686
2182	10055	0.0714024
2183	2183	21.8705
2183	3785	0.0571907
2183	9558	0.0604212
2184	2184	13.3428
2184	14086	0.0331235
2185	2185	26.5458
2185	10037	0.0631053
2186	2186	39.2309
2186	7040	0.1001
2187	2187	14.5299
2188	2188	18.3772
2188	9917	0.0165457
2189	2189	16.1915
2189	8474	0.0149475
2190	1851	0.3194
2190	2190	18.4035
2191	2191	48.7949
2191	11908	0.432915
2192	2192	13.0652
2192	5194	0.0259883
2193	1162	0.0230655
2193	2122	0.0046968
2193	2193	30.1423
2193	9924	0.0212054
2193	11392	0.0046968
2193	14764	0.0165086
2194	1933	0.0374204
2194	2194	227.448
2194	3687	2.91879
2194	6052	0.118232
2194	8168	0.359076
2194	8341	0.234076
2194	9967	2.09196
2194	12499	1.88893
2194	13014	0.666401
2194	14049	0.040207
2194	15723	1.29419
2195	647	0.34736
2195	1085	3.45916
2195	2195	222.596
2195	7557	0.608498
2195	8817	0.040429
2195	13153	0.443894
2195	16839	1.05982
2196	2196	9.70247
2197	2197	9.08647
2198	2198	9.8235
2199	2199	8.23087
2200	2200	14.151
2201	2201	19.7882
2202	2202	10.6021
2203	2203	12.5165
2204	2204	10.0697
2205	2205	21.7161
2206	2206	17.3451
2206	8188	0.0337382
2207	2207	10.9655
2208	2208	22.3365
2208	4625	0.0671567
2209	1105	0.0403367
2209	1327	0.0103664
2209	1412	0.27353
2209	2209	253.194
2209	2345	0.0806733
2209	4051	0.00728728
2209	4657	0.0207328
2209	5377	0.00851894
2209	6664	0.515652
2209	7670	0.121626
2209	11758	0.323822
2209	14267	0.227959
2209	15296	0.0100585
2209	15767	0.0606589
2210	2210	13.2332
2210	7821	0.115452
2211	2211	155.255
2211	3825	0.105739
2211	6491	1.54782
2211	12738	1.69341
2212	2212	19.978
2212	10419	0.0348554
2212	11428	0.340537
2212	14441	0.105612
2213	2213	33.4335
2213	4497	0.287532
2213	8937	0.0262338
2214	2214	10.1865
2214	5470	0.0513875
2215	2215	13.7429
2216	2216	228.486
2216	6502	0.405377
2216	10614	0.154602
2216	10690	3.30869
2217	1781	0.422662
2217	2217	36.8034
2218	618	0.367302
2218	2218	34.3064
2218	3924	0.517229
2219	2219	16.8893
2219	2221	0.0473261
2219	7354	0.0473261
2219	8170	0.314245
2220	2220	104.243
2220	6912	0.0033958
2220	14894	0.0894227
2221	2221	25.9838
2221	7354	0.0729576
2221	8170	0.207951
2222	2222	9.37829
2222	10619	0.0642261
2223	2223	10.5488
2224	2224	13.0427
2224	12205	0.0324342
2225	1188	0.214723
2225	1398	0.911626
2225	1735	0.158315
2225	1737	0.0745494
2225	1949	0.228606
2225	2225	291.126
2225	2598	0.0231581
2225	3672	0.270431
2225	5821	0.65852
2225	5986	0.0114916
2225	6320	0.0171499
2225	6657	0.160707
2225	6885	0.0517412
2225	8175	0.792393
2225	14253	0.00571662
2225	14298	0.830835
2225	16285	0.00577495
2226	2226	22.8736
2226	5119	0.274283
2226	8704	0.212472
2227	2227	41.7375
2227	2569	0.00920525
2227	10672	0.13735
2228	30	0.0947864
2228	386	0.00695615
2228	1031	0.124297
2228	1105	0.0330242
2228	1965	0.0344997
2228	2228	199.913
2228	3992	0.692735
2228	5159	0.0482012
2228	7047	0.254708
2228	8117	0.136031
2228	8619	0.103569
2228	11758	0.265388
2228	16565	0.0706858
2229	85	0.00381797
2229	2229	232.7
2229	2542	0.0657925
2229	4579	0.0415735
2229	6692	0.0038951
2229	6735	0.491438
2229	7378	0.00377941
2229	7427	0.383687
2229	9241	0.00381797
2229	14111	0.0266101
2229	15791	0.0873891
2229	15872	0.152526
2230	823	0.00705571
2230	2230	24.669
2230	7963	0.0221226
2230	13035	0.0293988
2231	2231	8.6883
2232	2232	10.8864
2232	9895	0.0343777
2233	2233	15.2199
2233	4034	0.0452306
2234	1397	0.0555177
2234	2234	58.5177
2235	2235	19.27
2236	2236	15.8474
2237	2237	28.9411
2238	2238	25.8096
2239	1494	0.064578
2239	2239	13.4712
2240	2240	25.4412
2241	2241	11.6818
2242	2242	14.2132
2243	2243	45.8618
2244	2244	62.9232
2245	2245	38.2839
2245	8034	0.437108
2246	2246	10.135
2247	2247	13.3256
2248	2248	13.2772
2248	5930	0.458196
2248	9535	0.264648
2249	629	0.0523822
2249	631	0.157147
2249	2249	24.264
2249	6076	0.0797578
2250	1867	0.0488413
2250	2250	23.8004
2250	10637	0.0991777
2250	12134	0.0964366
2251	2251	11.8982
2251	13352	0.0672213
2252	2252	13.9193
2252	5646	0.0444444
2252	15441	0.752834
2253	2253	65.3449
2253	5586	1.2343
2253	6978	0.464012
2253	6979	0.0371363
2253	9675	0.151991
2253	10776	0.19755
2254	2254	114.302
2254	3478	0.00253317
2254	6658	0.00501618
2254	6659	0.0151238
2254	11231	0.0202403
2254	11232	0.0505881
2254	16528	0.0172306
2255	2255	17.7978
2256	455	0.0267325
2256	1096	0.222551
2256	2256	61.6402
2256	5885	0.00441131
2256	7169	0.00432308
2256	8604	0.0178217
2256	10113	0.0221889
2256	13181	0.185937
2256	16795	0.039393
2257	2257	10.5457
2257	4939	0.125483
2258	2258	11.8442
2258	8743	0.207712
2259	1692	11.1685
2259	2259	320.083
2259	8605	4.41577
2259	16203	0.0546726
2260	2260	12.8674
2261	2261	13.956
2262	2262	8.69928
2263	2263	16.6074
2264	1099	0.0338726
2264	2264	29.5735
2265	2265	12.8243
2265	4224	0.135183
2265	9154	0.0643899
2266	2266	16.6363
2267	2267	12.508
2268	2268	35.3779
2269	2269	25.8638
2269	2580	0.00184046
2269	11052	0.0188007
2269	14520	0.00125804
2270	210	0.146162
2270	940	0.807565
2270	1734	0.0370914
2270	1795	0.110907
2270	2270	36.2376
2270	4118	0.036357
2270	7274	0.146162
2270	7871	0.0359897
2271	2271	11.5474
2271	10608	0.0961632
2272	2272	14.5319
2272	4915	0.061811
2273	131	2.54637
2273	991	3.39545
2273	1224	0.21916
2273	1361	1.06649
2273	2273	143.767
2273	2602	0.174541
2273	3592	0.352581
2273	3593	0.389764
2274	222	0.113821
2274	2274	29.2096
2274	2530	0.171312
2274	8594	0.51626
2274	14420	0.114402
2275	2275	15.5856
2276	2276	34.8573
2276	15265	0.0352408
2277	1020	0.0708708
2277	2277	29.1995
2277	2587	0.0705159
2277	2650	0.162683
2277	5723	0.417771
2277	5824	0.0816375
2277	6891	0.0477993
2277	9344	0.0932324
2277	9875	0.150852
2277	10552	0.153455
2277	12432	0.536086
2278	2278	9.01957
2279	2279	18.712
2279	10386	0.0339688
2280	2280	18.8719
2280	3085	0.08901
2281	2281	23.5135
2281	5381	0.0200445
2282	217	0.0522269
2282	1598	0.66596
2282	2282	197.087
2282	6404	0.442736
2282	6754	0.346501
2282	8860	1.83537
2282	10621	0.339608
2283	443	2.09109
2283	2283	43.0416
2283	13069	0.132013
2284	2284	10.1058
2285	669	0.0836076
2285	1478	0.0221637
2285	2285	17.0676
2286	2286	23.2912
2286	8223	0.294228
2286	16122	0.112069
2287	2287	23.3393
2288	2288	72.5406
2288	7660	0.126585
2288	10428	0.0489599
2288	11646	0.167935
2288	12296	0.175799
2288	13604	0.051243
2289	2289	54.1446
2289	9500	0.193138
2290	201	0.226659
2290	1213	0.0504991
2290	2290	16.805
2291	2291	24.4888
2291	4001	0.00751488
2292	1666	0.948106
2292	1855	0.220714
2292	2292	70.7594
2292	3857	0.924896
2292	6886	0.259032
2292	9596	1.4631
2292	14735	0.151741
2293	2293	19.2474
2294	2294	17.7219
2295	2295	41.5496
2295	5710	0.122967
2296	2296	13.9295
2296	6567	0.0641677
2297	2297	29.3053
2297	9161	0.124307
2297	12978	0.041504
2298	2298	19.9962
2299	2299	14.8119
2300	2300	30.3532
2300	5354	0.161497
2300	13417	0.289572
2301	2301	15.8151
2302	2302	11.5867
2302	15761	0.0363309
2303	2303	30.9173
2304	1472	0.155123
2304	2304	24.0418
2305	2305	22.1842
2305	2441	0.00851458
2305	3522	0.0251222
2306	2306	50.8619
2306	2424	4.25134
2306	4012	0.411237
2306	7938	0.3685
2307	2307	10.8999
2308	2308	13.0058
2309	2309	29.6842
2309	6765	0.0527548
2309	9905	0.216241
2310	282	0.0136495
